Evaluation Metrics:
Precision: 0.0000
Recall: 0.0000
F1-score: 0.0000
GroundTruth: 0
Predicted: 20
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#HumanResource: 0.8877317905426025
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Agent: 0.8612528443336487
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#SoftwareResource: 0.8603957295417786
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#WorkProcedureDocument: 0.8546361923217773
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Enterprise: 0.8503273725509644
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#ResourceCollection: 0.8502237796783447
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Process: 0.8462495803833008
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Group: 0.845966100692749
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#EquipmentDraw: 0.8431520462036133
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Escalation: 0.8417772054672241
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Activity: 0.8416475057601929
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Tool: 0.840686559677124
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#ManufacturingFacility: 0.840415894985199
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Component: 0.8392202854156494
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#EscalationEventDefinition: 0.8389637470245361
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#SubProcess: 0.8389153480529785
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#supports: 0.8382333517074585
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Person: 0.837986171245575
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#FlowElement: 0.8364211320877075
predicted https://www.irit.fr/recherches/MELODI/ontologies/BBO#Transaction: 0.8346924185752869
